owner_id,owner_tag,stratum,target_spending,raw_spending,error_scale,raw_error,raw_abs_error,raw_relative_error,exact_feasible,approx_exact,approx_accepted,approx_gate_passed,approx_gate_enforced,approx_strategy,exact_spending,exact_error,exact_abs_error,exact_relative_error,exact_abs_improvement,exact_improvement_ratio,exact_worsening_ratio,exact_worsening_percentage,exact_direction,approx_spending,approx_error,approx_abs_error,approx_relative_error,approx_abs_improvement,approx_improvement_ratio,approx_worsening_ratio,approx_worsening_percentage,approx_direction
529,SLI,lower,0.04373,0.00879,0.00879,-0.03494,0.03494,-3.9749715585893064,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00879,-0.03494,0.03494,-3.9749715585893064,0.0,0.0,0.0,0.0,unchanged
1194,SLM,nobles,0.08408,0.09235,0.09235,0.00827,0.00827,0.08955062263129399,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.09235,0.00827,0.00827,0.08955062263129399,0.0,0.0,0.0,0.0,unchanged
1194,SLM,clergy,0.01064,0.00915,0.00915,-0.00149,0.00149,-0.1628415300546448,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00915,-0.00149,0.00149,-0.1628415300546448,0.0,0.0,0.0,0.0,unchanged
1194,SLM,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
1194,SLM,lower,0.01461,0.00783,0.00783,-0.00678,0.00678,-0.8659003831417624,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00783,-0.00678,0.00678,-0.8659003831417624,0.0,0.0,0.0,0.0,unchanged
334,SLN,nobles,0.07106,0.0472,0.0472,-0.02386,0.02386,-0.5055084745762711,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0472,-0.02386,0.02386,-0.5055084745762711,0.0,0.0,0.0,0.0,unchanged
334,SLN,clergy,0.0183,0.00641,0.00641,-0.011890000000000001,0.011890000000000001,-1.854914196567863,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00641,-0.011890000000000001,0.011890000000000001,-1.854914196567863,0.0,0.0,0.0,0.0,unchanged
334,SLN,burghers,0.07608,0.11207,0.11207,0.03599000000000001,0.03599000000000001,0.32113857410546987,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.11207,0.03599000000000001,0.03599000000000001,0.32113857410546987,0.0,0.0,0.0,0.0,unchanged
334,SLN,lower,0.00026,0.0,0.00026,-0.00026,0.00026,-1.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,-0.00026,0.00026,-1.0,0.0,0.0,0.0,0.0,unchanged
1413,SLP,nobles,1.00526,1.1967,1.1967,0.19144000000000005,0.19144000000000005,0.15997325979777724,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,1.1967,0.19144000000000005,0.19144000000000005,0.15997325979777724,0.0,0.0,0.0,0.0,unchanged
1413,SLP,clergy,0.1731,0.19158,0.19158,0.018479999999999996,0.018479999999999996,0.09646100845599748,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.19158,0.018479999999999996,0.018479999999999996,0.09646100845599748,0.0,0.0,0.0,0.0,unchanged
1413,SLP,burghers,0.0076,0.00331,0.00331,-0.00429,0.00429,-1.2960725075528703,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00331,-0.00429,0.00429,-1.2960725075528703,0.0,0.0,0.0,0.0,unchanged
1413,SLP,lower,0.3933,0.18764,0.18764,-0.20565999999999998,0.20565999999999998,-1.0960349605627797,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.18764,-0.20565999999999998,0.20565999999999998,-1.0960349605627797,0.0,0.0,0.0,0.0,unchanged
2173,SLT,nobles,0.52241,0.66541,0.66541,0.1429999999999999,0.1429999999999999,0.21490509610616,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.66541,0.1429999999999999,0.1429999999999999,0.21490509610616,0.0,0.0,0.0,0.0,unchanged
2173,SLT,clergy,0.08488,0.05734,0.05734,-0.027539999999999995,0.027539999999999995,-0.4802929891873037,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.05734,-0.027539999999999995,0.027539999999999995,-0.4802929891873037,0.0,0.0,0.0,0.0,unchanged
2173,SLT,burghers,0.00345,0.01359,0.01359,0.01014,0.01014,0.7461368653421634,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.01359,0.01014,0.01014,0.7461368653421634,0.0,0.0,0.0,0.0,unchanged
2173,SLT,lower,0.17046,0.04485,0.04485,-0.12561,0.12561,-2.80066889632107,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.04485,-0.12561,0.12561,-2.80066889632107,0.0,0.0,0.0,0.0,unchanged
1793,SLV,nobles,1.3434,1.88975,1.88975,0.5463500000000001,0.5463500000000001,0.2891123164439741,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,1.8547284499476016,0.5113284499476016,0.5113284499476016,0.27057994440936717,0.03502155005239849,0.06410094271510658,0.0,0.0,improved
1793,SLV,clergy,0.51192,0.28854,0.28854,-0.22338000000000002,0.22338000000000002,-0.7741734248284466,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.2903768439774318,-0.22154315602256824,0.22154315602256824,-0.7678074305904493,0.001836843977431779,0.008222956296140114,0.0,0.0,improved
1793,SLV,burghers,0.29916,0.26682,0.26682,-0.03233999999999998,0.03233999999999998,-0.12120530694850454,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.2990667590772986,-9.32409227013542e-05,9.32409227013542e-05,-0.0003494525249282445,0.032246759077298626,0.9971168545856106,0.0,0.0,improved
1793,SLV,lower,0.63018,0.3395,0.3395,-0.29067999999999994,0.29067999999999994,-0.8562002945508098,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.3404879469976679,-0.2896920530023321,0.2896920530023321,-0.8532902886666629,0.0009879469976678545,0.0033987443156318106,0.0,0.0,improved
2154,SLZ,nobles,7.00339,6.21604,6.21604,-0.78735,0.78735,-0.12666424282984023,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,6.21604,-0.78735,0.78735,-0.12666424282984023,0.0,0.0,0.0,0.0,unchanged
2154,SLZ,clergy,1.21185,1.19814,1.19814,-0.013710000000000111,0.013710000000000111,-0.011442736241173913,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,1.19814,-0.013710000000000111,0.013710000000000111,-0.011442736241173913,0.0,0.0,0.0,0.0,unchanged
2154,SLZ,burghers,0.8957,1.5294,1.5294,0.6337,0.6337,0.4143454949653459,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,1.5294,0.6337,0.6337,0.4143454949653459,0.0,0.0,0.0,0.0,unchanged
2154,SLZ,lower,0.60854,0.77585,0.77585,0.16731000000000007,0.16731000000000007,0.21564735451440364,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.77585,0.16731000000000007,0.16731000000000007,0.21564735451440364,0.0,0.0,0.0,0.0,unchanged
1304,SMA,nobles,17.11614,15.71021,15.71021,-1.4059300000000015,1.4059300000000015,-0.08949148356387353,False,False,True,True,True,balanced_l2,,,,,,,,,unavailable,17.06009350335893,-0.056046496641069865,0.056046496641069865,-0.0035675205258917523,1.3498835033589316,0.9601356421435848,0.0,0.0,improved
1304,SMA,clergy,1.9909,2.20518,2.20518,0.21428000000000003,0.21428000000000003,0.09717120597865028,False,False,True,True,True,balanced_l2,,,,,,,,,unavailable,1.8410999836662252,-0.1498000163337747,0.1498000163337747,-0.06793096995881276,0.06447998366622532,0.3009146148321136,0.0,0.0,improved
1304,SMA,burghers,0.08079,0.19863,0.19863,0.11784,0.11784,0.59326385742335,False,False,True,True,True,balanced_l2,,,,,,,,,unavailable,0.09463473126438852,0.013844731264388524,0.013844731264388524,0.06970110891803113,0.10399526873561148,0.8825124638120458,0.0,0.0,improved
1304,SMA,lower,1.59786,2.67147,2.67147,1.0736099999999997,1.0736099999999997,0.4018798638951588,False,False,True,True,True,balanced_l2,,,,,,,,,unavailable,1.7898617817104598,0.19200178171045978,0.19200178171045978,0.07187121012418624,0.88160821828954,0.8211624503213831,0.0,0.0,improved
1383,SMB,nobles,1.17479,1.20228,1.20228,0.027490000000000014,0.027490000000000014,0.022864890042253064,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,1.20228,0.027490000000000014,0.027490000000000014,0.022864890042253064,0.0,0.0,0.0,0.0,unchanged
1383,SMB,clergy,0.08577,0.06664,0.06664,-0.019129999999999994,0.019129999999999994,-0.287064825930372,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.06664,-0.019129999999999994,0.019129999999999994,-0.287064825930372,0.0,0.0,0.0,0.0,unchanged
1383,SMB,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
1383,SMB,lower,0.08759,0.0792,0.0792,-0.008389999999999995,0.008389999999999995,-0.10593434343434335,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0792,-0.008389999999999995,0.008389999999999995,-0.10593434343434335,0.0,0.0,0.0,0.0,unchanged
2340,SMC,nobles,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
2340,SMC,clergy,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
2340,SMC,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
2340,SMC,lower,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
238,SMD,nobles,0.10508,0.12187,0.12187,0.01679,0.01679,0.1377697546566013,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.12187,0.01679,0.01679,0.1377697546566013,0.0,0.0,0.0,0.0,unchanged
238,SMD,clergy,0.01927,0.01171,0.01171,-0.007559999999999999,0.007559999999999999,-0.6456020495303159,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.01171,-0.007559999999999999,0.007559999999999999,-0.6456020495303159,0.0,0.0,0.0,0.0,unchanged
238,SMD,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
238,SMD,lower,0.0143,0.00507,0.00507,-0.00923,0.00923,-1.8205128205128207,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00507,-0.00923,0.00923,-1.8205128205128207,0.0,0.0,0.0,0.0,unchanged
394,SME,nobles,7.76461,7.61536,7.61536,-0.14925000000000033,0.14925000000000033,-0.01959854819732755,True,True,True,True,True,balanced_l2,7.764610000000001,8.881784197001252e-16,8.881784197001252e-16,1.1662986644099889e-16,0.14924999999999944,0.999999999999994,0.0,0.0,improved,7.764610000000001,8.881784197001252e-16,8.881784197001252e-16,1.1662986644099889e-16,0.14924999999999944,0.999999999999994,0.0,0.0,improved
394,SME,clergy,1.12276,1.05991,1.05991,-0.06285000000000007,0.06285000000000007,-0.059297487522525574,True,True,True,True,True,balanced_l2,1.1227600000000002,2.220446049250313e-16,2.220446049250313e-16,2.094938295940517e-16,0.06284999999999985,0.9999999999999964,0.0,0.0,improved,1.1227599999999989,-1.1102230246251565e-15,1.1102230246251565e-15,-1.0474691479702585e-15,0.06284999999999896,0.9999999999999823,0.0,0.0,improved
394,SME,burghers,1.15132,1.06612,1.06612,-0.08519999999999994,0.08519999999999994,-0.07991595692792551,True,True,True,True,True,balanced_l2,1.15132,0.0,0.0,0.0,0.08519999999999994,1.0,0.0,0.0,improved,1.15132,0.0,0.0,0.0,0.08519999999999994,1.0,0.0,0.0,improved
394,SME,lower,0.8857,1.1829,1.1829,0.2972,0.2972,0.25124693549750615,True,True,True,True,True,balanced_l2,0.8857000000000002,1.1102230246251565e-16,1.1102230246251565e-16,9.385603386804941e-17,0.2971999999999999,0.9999999999999997,0.0,0.0,improved,0.8857000000000015,1.4432899320127035e-15,1.4432899320127035e-15,1.2201284402846424e-15,0.2971999999999986,0.9999999999999951,0.0,0.0,improved
875,SMG,nobles,0.06464,0.0,0.06464,-0.06464,0.06464,-1.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,-0.06464,0.06464,-1.0,0.0,0.0,0.0,0.0,unchanged
875,SMG,clergy,0.21492,0.41391,0.41391,0.19899,0.19899,0.48075668623613826,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.41391,0.19899,0.19899,0.48075668623613826,0.0,0.0,0.0,0.0,unchanged
875,SMG,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
875,SMG,lower,0.15629,0.02196,0.02196,-0.13433,0.13433,-6.1170309653916215,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.02196,-0.13433,0.13433,-6.1170309653916215,0.0,0.0,0.0,0.0,unchanged
1444,SML,nobles,0.48819,0.5026,0.5026,0.014410000000000034,0.014410000000000034,0.028670911261440574,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.5026,0.014410000000000034,0.014410000000000034,0.028670911261440574,0.0,0.0,0.0,0.0,unchanged
1444,SML,clergy,0.05685,0.04391,0.04391,-0.01294,0.01294,-0.294693691641995,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.04391,-0.01294,0.01294,-0.294693691641995,0.0,0.0,0.0,0.0,unchanged
1444,SML,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
1444,SML,lower,0.04089,0.03944,0.03944,-0.00145,0.00145,-0.036764705882352935,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.03944,-0.00145,0.00145,-0.036764705882352935,0.0,0.0,0.0,0.0,unchanged
996,SMN,nobles,0.23117,0.30186,0.30186,0.07069000000000003,0.07069000000000003,0.23418140860001335,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.30186,0.07069000000000003,0.07069000000000003,0.23418140860001335,0.0,0.0,0.0,0.0,unchanged
996,SMN,clergy,0.06422,0.04177,0.04177,-0.022449999999999998,0.022449999999999998,-0.5374670816375389,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.04177,-0.022449999999999998,0.022449999999999998,-0.5374670816375389,0.0,0.0,0.0,0.0,unchanged
996,SMN,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
996,SMN,lower,0.06568,0.01744,0.01744,-0.048240000000000005,0.048240000000000005,-2.76605504587156,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.01744,-0.048240000000000005,0.048240000000000005,-2.76605504587156,0.0,0.0,0.0,0.0,unchanged
2023,SMO,nobles,3.03386,4.17303,4.17303,1.13917,1.13917,0.2729838989894633,False,False,True,True,True,balanced_l2,,,,,,,,,unavailable,4.062283621943164,1.0284236219431646,1.0284236219431646,0.24644529800724285,0.1107463780568354,0.09721672626283645,0.0,0.0,improved
2023,SMO,clergy,0.74152,0.4468,0.4468,-0.29472,0.29472,-0.6596239928379588,False,False,True,True,True,balanced_l2,,,,,,,,,unavailable,0.4908785302849471,-0.25064146971505286,0.25064146971505286,-0.5609701649844514,0.044078530284947126,0.14956070264979346,0.0,0.0,improved
2023,SMO,burghers,0.28453,0.5351,0.5351,0.25057,0.25057,0.46826761353018126,False,False,True,True,True,balanced_l2,,,,,,,,,unavailable,0.36161157867684257,0.07708157867684257,0.07708157867684257,0.14405079177133726,0.17348842132315745,0.6923750701327271,0.0,0.0,improved
2023,SMO,lower,2.41183,1.31657,1.31657,-1.0952600000000001,1.0952600000000001,-0.8319041144792909,False,False,True,True,True,balanced_l2,,,,,,,,,unavailable,1.5569662690950468,-0.8548637309049534,0.8548637309049534,-0.6493112640459325,0.24039626909504674,0.21948785593835868,0.0,0.0,improved
413,SMS,nobles,0.42162,0.45106,0.45106,0.02944000000000002,0.02944000000000002,0.06526847869463047,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.45106,0.02944000000000002,0.02944000000000002,0.06526847869463047,0.0,0.0,0.0,0.0,unchanged
413,SMS,clergy,0.05314,0.02906,0.02906,-0.02408,0.02408,-0.8286304198210599,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.02906,-0.02408,0.02408,-0.8286304198210599,0.0,0.0,0.0,0.0,unchanged
413,SMS,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
413,SMS,lower,0.01155,0.00618,0.00618,-0.00537,0.00537,-0.8689320388349514,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.00618,-0.00537,0.00537,-0.8689320388349514,0.0,0.0,0.0,0.0,unchanged
1263,SMV,nobles,21.10507,22.04966,22.04966,0.944589999999998,0.944589999999998,0.042839209312070935,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,22.02594234617338,0.920872346173379,0.920872346173379,0.04176356216709822,0.023717653826619056,0.02510894020328302,0.0,0.0,improved
1263,SMV,clergy,4.93612,3.59478,3.59478,-1.3413399999999998,1.3413399999999998,-0.3731354909062584,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,3.8033303233315174,-1.1327896766684824,1.1327896766684824,-0.31512072412455905,0.20855032333151735,0.15547909055982628,0.0,0.0,improved
1263,SMV,burghers,12.11663,14.0885,14.0885,1.9718699999999991,1.9718699999999991,0.13996309046385344,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,13.86433221263526,1.747702212635259,1.747702212635259,0.12405168844342968,0.22416778736474008,0.11368284286729864,0.0,0.0,improved
1263,SMV,lower,3.2975,1.72216,1.72216,-1.57534,1.57534,-0.9147465972964185,False,False,True,True,True,minimax_ratio,,,,,,,,,unavailable,1.7617151178598394,-1.5357848821401605,1.5357848821401605,-0.8917782796837463,0.03955511785983945,0.02510894020328275,0.0,0.0,improved
1305,SND,nobles,25.58177,23.00983,23.00983,-2.571939999999998,2.571939999999998,-0.11177570629596124,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,25.17756227024537,-0.4042077297546278,0.4042077297546278,-0.0175667412473116,2.16773227024537,0.8428393625999719,0.0,0.0,improved
1305,SND,clergy,3.14059,3.42044,3.42044,0.27985000000000015,0.27985000000000015,0.08181695922162065,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,3.1317979971380514,-0.008792002861948589,0.008792002861948589,-0.0025704303721008374,0.27105799713805157,0.9685831593283952,0.0,0.0,improved
1305,SND,burghers,0.65418,0.69671,0.69671,0.04253000000000007,0.04253000000000007,0.061044049891633624,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.6540913842802094,-8.861571979057459e-05,8.861571979057459e-05,-0.00012719168634090883,0.04244138428020949,0.9979163950202075,0.0,0.0,improved
1305,SND,lower,2.46091,4.71017,4.71017,2.2492599999999996,2.2492599999999996,0.4775326580569278,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,2.873998348336372,0.41308834833637187,0.41308834833637187,0.08770136711336786,1.8361716516636277,0.8163447763547247,0.0,0.0,improved
2097,SNG,nobles,1.07252,0.90672,0.90672,-0.16579999999999995,0.16579999999999995,-0.18285689077113107,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,1.1446765365894198,0.0721565365894199,0.0721565365894199,0.07957973419514282,0.09364346341058005,0.5647977286524734,0.0,0.0,improved
2097,SNG,clergy,0.26478,0.12625,0.12625,-0.13853000000000001,0.13853000000000001,-1.0972673267326734,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.15668647280401116,-0.10809352719598886,0.10809352719598886,-0.8561863540276345,0.030436472804011155,0.2197103356963196,0.0,0.0,improved
2097,SNG,burghers,0.0,0.51025,0.51025,0.51025,0.51025,1.0,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.1637818864412328,0.1637818864412328,0.1637818864412328,0.32098360890001526,0.34646811355876717,0.6790163910999847,0.0,0.0,improved
2097,SNG,lower,0.28783,0.08185,0.08185,-0.20597999999999997,0.20597999999999997,-2.5165546731826507,False,False,True,True,True,improvement_l2,,,,,,,,,unavailable,0.1599851041653357,-0.12784489583466427,0.12784489583466427,-1.5619413052494107,0.0781351041653357,0.37933345065217844,0.0,0.0,improved
918,SNP,nobles,3.47261,4.53982,4.53982,1.0672099999999998,1.0672099999999998,0.23507760219568172,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,4.53982,1.0672099999999998,1.0672099999999998,0.23507760219568172,0.0,0.0,0.0,0.0,unchanged
918,SNP,clergy,0.74803,0.40339,0.40339,-0.34463999999999995,0.34463999999999995,-0.8543593048910482,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.40339,-0.34463999999999995,0.34463999999999995,-0.8543593048910482,0.0,0.0,0.0,0.0,unchanged
918,SNP,burghers,0.0,0.0,1e-05,0.0,0.0,0.0,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,unchanged
918,SNP,lower,0.9685,0.24589,0.24589,-0.72261,0.72261,-2.938753100980113,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.24589,-0.72261,0.72261,-2.938753100980113,0.0,0.0,0.0,0.0,unchanged
1647,SNT,nobles,0.6347,0.68575,0.68575,0.05104999999999993,0.05104999999999993,0.07444403937294923,False,False,False,False,True,raw_fallback,,,,,,,,,unavailable,0.68575,0.05104999999999993,0.05104999999999993,0.07444403937294923,0.0,0.0,0.0,0.0,unchanged
