location_id,location,owner_id,owner_tag,controller_id,market_id,province_id,rank,raw_material,development,control,pop_group_count,population_total,sol_population_total,population_nobles,population_clergy,population_burghers,population_laborers,population_peasants,population_soldiers,population_tribesmen,population_slaves,population_commoners,population_lower,population_share_nobles,population_share_clergy,population_share_burghers,population_share_laborers,population_share_peasants,population_share_soldiers,population_share_tribesmen,population_share_commoners,population_share_lower,sol_class_label,sol_structural_class_label,gls_location_actual_per_capita_spending,sol_location_anchor_score_burghers,sol_location_anchor_score_clergy,sol_location_anchor_score_commoners,sol_location_anchor_score_nobles,sol_location_anchor_score_tribesmen,sol_location_base_total_spending,sol_location_baseline_total_spending,sol_location_burghers_base_spending,sol_location_burghers_income,sol_location_burghers_liquid_funds,sol_location_burghers_net_income,sol_location_clergy_base_spending,sol_location_clergy_income,sol_location_clergy_liquid_funds,sol_location_clergy_net_income,sol_location_commoners_base_spending,sol_location_commoners_income,sol_location_commoners_liquid_funds,sol_location_commoners_net_income,sol_location_demand_class,sol_location_demand_class_confidence,sol_location_demand_class_penalty_candidate,sol_location_demand_class_score,sol_location_demand_class_score_candidate,sol_location_demand_class_selected_affinity,sol_location_demand_class_selected_penalty,sol_location_demand_score_burghers,sol_location_demand_score_clergy,sol_location_demand_score_lower,sol_location_demand_score_nobles,sol_location_demand_structural_best_score,sol_location_demand_structural_class,sol_location_demand_structural_second_score,sol_location_estate_building_maintenance_burghers,sol_location_estate_building_maintenance_clergy,sol_location_estate_building_maintenance_commoners,sol_location_estate_building_maintenance_nobles,sol_location_estate_building_maintenance_tribesmen,sol_location_estate_buildings_burghers,sol_location_estate_buildings_clergy,sol_location_estate_buildings_commoners,sol_location_estate_buildings_nobles,sol_location_estate_buildings_tribesmen,sol_location_final_demand_scale,sol_location_laborers_base_spending,sol_location_liquid_funds,sol_location_liquid_funds_multiplier,sol_location_lower_base_spending,sol_location_nobles_base_spending,sol_location_nobles_income,sol_location_nobles_liquid_funds,sol_location_nobles_net_income,sol_location_peasants_base_spending,sol_location_pop_demand_modifier_size,sol_location_raw_demand_scale,sol_location_savings_pressure_adjustment,sol_location_share_burghers,sol_location_share_clergy,sol_location_share_lower,sol_location_share_nobles,sol_location_soldiers_base_spending,sol_location_total_income,sol_location_tribesmen_base_spending,sol_location_tribesmen_income,sol_location_tribesmen_liquid_funds,sol_location_tribesmen_net_income
15154,hsenwi,2118,HSE,2118,117,3529,rural_settlement,lead,22.00000,0.92482,6,9.84177,2.09922,0.07544,0.07261,0.00000,0.64350,0.03240,0.00000,1.27527,7.74255,0.67590,1.95117,0.0359371576,0.0345890378,0.0000000000,0.3065424300,0.0154343042,0.0000000000,0.6074970703,0.3219767342,0.9294738046,nobles,nobles,0.03925,0.00000,0.00188,0.00000,0.38538,0.00000,0.44517,0.08240,0.00000,0.00000,0.00000,0.00000,0.02910,0.09038,0.06987,0.09038,0.00186,0.01546,0.01195,0.01546,1.00000,0.39996,0.00000,0.10065,-0.86461,0.10065,0.00000,-1.00000,-0.29931,-0.86461,0.10065,0.10065,1.00000,-0.29931,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.18512,0.00180,0.08241,0.77309,0.00186,0.41421,0.65709,0.00000,0.00000,0.00006,-0.81488,0.18512,-0.22691,0.0000000000,0.0653600000,0.0041700000,0.9304500000,0.00000,0.10660,0.00000,0.00076,0.00058,0.00076
15155,lashio,2118,HSE,2118,117,3529,rural_settlement,lumber,23.00000,0.24965,13,5.67146,5.67146,0.01417,0.02835,0.01001,1.10164,1.32631,0.05007,3.14091,0.00000,2.47802,5.61893,0.0024984748,0.0049987129,0.0017649776,0.1942427523,0.2338568905,0.0088284146,0.5538097774,0.4369280573,0.9907378347,burghers,burghers,0.10988,0.00148,0.00111,0.00027,0.05610,0.00000,0.10783,0.62319,0.01286,0.05557,0.04296,0.05557,0.01136,0.09786,0.07565,0.09786,0.00581,0.08257,0.06383,0.08257,3.00000,2.15441,0.00000,2.90376,0.74935,2.90376,0.00000,2.90376,0.12939,0.74935,-0.14651,2.90376,3.00000,0.74935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.77946,0.00308,0.62320,0.77309,0.00581,0.07780,0.56559,0.43725,0.56559,0.00258,4.77946,5.77946,-0.22691,0.1192600000,0.1053500000,0.0538800000,0.7215000000,0.00015,0.80612,0.00000,0.00453,0.00350,0.00453
15156,muse,2118,HSE,2118,117,3529,rural_settlement,millet,23.00000,0.22828,14,11.59049,11.08835,0.00000,0.00400,0.00000,0.00000,0.04560,0.00000,11.03875,0.50214,0.04560,11.08435,0.0000000000,0.0003607390,0.0000000000,0.0000000000,0.0041124243,0.0000000000,0.9955268367,0.0041124243,0.9996392610,clergy,clergy,0.00561,0.00000,0.00000,0.00000,0.00000,0.00000,0.00168,0.06230,0.00000,0.00000,0.00000,0.00000,0.00160,0.03570,0.02759,0.03570,0.00008,0.00390,0.00301,0.00390,2.00000,2.45423,0.00000,3.00000,0.54577,3.00000,0.00000,-1.00000,3.00000,0.54577,-1.00000,3.00000,2.00000,0.54577,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,37.08928,0.00000,0.06231,0.77309,0.00008,0.00000,0.01250,0.00000,0.00000,0.00008,36.08928,37.08928,-0.22691,0.0000000000,0.9523800000,0.0476100000,0.0000000000,0.00000,0.08061,0.00000,0.04101,0.03170,0.04101
15157,nam_thing,782,MTG,782,117,2217,rural_settlement,legumes,23.00000,1.00000,14,3.80345,3.30137,0.00000,0.00400,0.00000,0.00000,0.03079,0.00000,3.26658,0.50208,0.03079,3.29737,0.0000000000,0.0012116182,0.0000000000,0.0000000000,0.0093264311,0.0000000000,0.9894619506,0.0093264311,0.9987883818,nobles,nobles,0.02017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00166,0.06659,0.00000,0.00000,0.00000,0.00000,0.00160,0.05432,0.04079,0.05432,0.00006,0.01064,0.00799,0.01064,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.12048,0.00000,0.06660,0.75100,0.00006,0.00000,0.00599,0.00449,0.00599,0.00006,39.12048,40.12048,-0.24900,0.0000000000,0.9638500000,0.0361400000,0.0000000000,0.00000,0.08869,0.00000,0.01774,0.01332,0.01774
15158,namhsan,2118,HSE,2118,117,3529,rural_settlement,tea,20.00000,0.62746,11,4.16316,0.88879,0.01290,0.02123,0.00000,0.23817,0.03558,0.00000,0.58091,3.27437,0.27375,0.85466,0.0145141147,0.0238864074,0.0000000000,0.2679710618,0.0400319536,0.0000000000,0.6535964626,0.3080030153,0.9615994779,clergy,clergy,1.41690,0.00000,0.00087,0.00000,0.06258,0.00000,0.08005,1.25932,0.00000,0.00000,0.00000,0.00000,0.00851,0.47985,0.37096,0.47985,0.00072,0.09369,0.07243,0.09369,2.00000,0.09305,0.40385,0.05374,-1.11196,0.13957,0.08583,-1.00000,0.13957,-0.70811,0.04652,0.13957,2.00000,0.04652,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,15.73179,0.00066,1.25933,0.77309,0.00072,0.07082,2.04952,0.81137,1.04952,0.00006,14.73179,15.73179,-0.22691,0.0000000000,0.1063000000,0.0089900000,0.8846900000,0.00000,1.62896,0.00000,0.00590,0.00456,0.00590
15159,ta_shwe_htan,780,MHK,780,117,2215,rural_settlement,legumes,23.00000,0.48435,15,5.16461,4.91816,0.00000,0.00400,0.00000,0.00000,0.03623,0.00000,4.87793,0.24645,0.03623,4.91416,0.0000000000,0.0008133123,0.0000000000,0.0000000000,0.0073665761,0.0000000000,0.9918201116,0.0073665761,0.9991866877,clergy,clergy,0.01167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00167,0.05739,0.00000,0.00000,0.00000,0.00000,0.00160,0.04129,0.03104,0.04129,0.00007,0.00567,0.00426,0.00567,2.00000,0.02842,1.96310,0.02842,-2.35029,0.02842,0.00000,0.00000,0.02842,-0.38719,0.00000,0.02842,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.37125,0.00000,0.05740,0.75182,0.00007,0.00000,0.00924,0.00694,0.00924,0.00007,33.37125,34.37125,-0.24818,0.0000000000,0.9580800000,0.0419100000,0.0000000000,0.00000,0.07636,0.00000,0.02016,0.01515,0.02016
15160,shan_hills1,,,,,,,,,,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15161,hsipaw,2119,HSI,2119,117,3532,rural_settlement,horses,22.00000,0.93203,6,12.18201,2.61467,0.07649,0.08787,0.00000,1.00037,0.03540,0.00000,1.41454,9.56734,1.03577,2.45031,0.0292541697,0.0336065354,0.0000000000,0.3825989513,0.0135389934,0.0000000000,0.5410013501,0.3961379448,0.9371392948,burghers,nobles,0.41478,0.00000,0.00270,0.00000,0.38504,0.00000,0.45805,1.08451,0.00000,0.00000,0.00000,0.00000,0.03522,0.19339,0.14679,0.19339,0.00286,0.04325,0.03282,0.04325,3.00000,0.01094,0.27829,0.00000,-0.29929,0.00000,0.00000,0.00000,-0.11006,-0.02100,0.01094,0.01094,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.36768,0.00280,1.08452,0.75906,0.00286,0.41997,1.19033,0.90353,1.19033,0.00006,1.36768,2.36768,-0.24094,0.0000000000,0.0768900000,0.0062400000,0.9168600000,0.00000,1.42878,0.00000,0.00181,0.00137,0.00181
15162,kyaukme,2119,HSI,2119,117,3532,rural_settlement,lumber,21.00000,0.64337,6,0.99366,0.20478,0.01254,0.00506,0.00000,0.05855,0.02232,0.00000,0.10631,0.78888,0.08087,0.18718,0.0612364489,0.0247094443,0.0000000000,0.2859165934,0.1089950190,0.0000000000,0.5191424944,0.3949116125,0.9140541068,nobles,nobles,3.22384,0.00000,0.00000,0.00000,0.06669,0.00000,0.07107,0.66017,0.00000,0.00000,0.00000,0.00000,0.00202,0.04903,0.03721,0.04903,0.00020,0.01274,0.00967,0.01274,1.00000,0.06817,0.27829,0.06817,-0.47079,0.06817,0.00000,0.00000,-0.67106,-0.19250,0.06817,0.06817,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.28915,0.00016,0.66018,0.75906,0.00020,0.06885,0.80745,0.61290,0.80745,0.00004,8.28915,9.28915,-0.24094,0.0000000000,0.0284200000,0.0028100000,0.9687600000,0.00000,0.86974,0.00000,0.00052,0.00039,0.00052
15163,monglong,2119,HSI,2119,117,3532,rural_settlement,lumber,20.00000,0.20027,6,7.61056,1.59057,0.02990,0.03979,0.00000,0.54190,0.02591,0.00000,0.95307,6.01999,0.56781,1.52088,0.0187982924,0.0250161892,0.0000000000,0.3406954739,0.0162897578,0.0000000000,0.5992002867,0.3569852317,0.9561855184,lower,lower,0.09231,0.00000,0.00137,0.00000,0.14833,0.00000,0.18168,0.14683,0.00000,0.00000,0.00000,0.00000,0.01595,0.17020,0.12919,0.17020,0.00156,0.02151,0.01632,0.02151,4.00000,0.07992,0.00000,0.09600,0.09600,0.09600,0.00000,0.00000,0.01608,0.09600,-0.00364,0.09600,4.00000,0.01608,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.80823,0.00151,0.14684,0.75906,0.00156,0.16417,0.86052,0.00000,0.00000,0.00005,-0.19177,0.80823,-0.24094,0.0000000000,0.0877900000,0.0085800000,0.9036200000,0.00000,0.19345,0.00000,0.00174,0.00132,0.00174
15164,ngasingu,2105,SAG,2105,117,3499,rural_settlement,stone,22.00000,0.83837,7,5.54038,5.54038,0.02257,0.03644,0.01001,1.10228,4.31899,0.05009,0.00000,0.00000,5.47136,5.47136,0.0040737278,0.0065771662,0.0018067353,0.1989538624,0.7795476123,0.0090408961,0.0000000000,0.9875423707,0.9875423707,burghers,burghers,0.03632,0.00098,0.00128,0.00079,0.09415,0.00000,0.16303,0.20123,0.01286,0.02584,0.02000,0.02584,0.01460,0.06253,0.04840,0.06253,0.01165,0.17161,0.13283,0.17161,3.00000,2.11509,0.00000,1.99841,-0.14502,2.07404,0.07563,2.07404,-0.08724,-0.14502,-0.04105,2.07404,3.00000,-0.04105,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,1.52663,0.00308,0.20124,0.77406,0.01165,0.12392,0.42864,0.00000,0.00000,0.00842,0.52663,1.23437,-0.22594,0.0788800000,0.0895500000,0.0714500000,0.7601000000,0.00015,0.25998,0.00000,0.00000,0.00000,0.00000
15165,wetwin,2104,PIN,2104,117,3496,rural_settlement,lumber,20.00000,0.83396,7,11.52818,11.52818,0.04328,0.06919,0.01000,1.10073,10.25495,0.05003,0.00000,0.00000,11.40571,11.40571,0.0037542786,0.0060018147,0.0008674396,0.0954816805,0.8895549861,0.0043398004,0.0000000000,0.9893764671,0.9893764671,nobles,lower,0.02531,0.00053,0.00252,0.00175,0.18730,0.00000,0.30143,0.29186,0.01285,0.01880,0.01525,0.01880,0.02773,0.08756,0.07104,0.08756,0.02322,0.25335,0.20557,0.25335,1.00000,0.85728,2.59603,0.28000,-1.44676,0.28331,0.00331,-0.84700,0.29199,1.14927,0.28331,1.14927,4.00000,0.29199,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00308,0.29187,0.81143,0.02322,0.23763,0.64383,0.00000,0.00000,0.01999,-1.00000,0.96828,-0.18857,0.0426300000,0.0919900000,0.0770300000,0.7883400000,0.00015,0.35971,0.00000,0.00000,0.00000,0.00000
15166,kengtung,2125,KTG,2125,117,3540,rural_settlement,wild_game,19.00000,0.91782,11,17.94167,17.94167,0.09975,0.12461,0.00000,1.09943,1.71280,0.05001,14.85507,0.00000,2.86224,17.71731,0.0055596831,0.0069452844,0.0000000000,0.0612780193,0.0954649149,0.0027873659,0.8279647324,0.1595303001,0.9874950325,clergy,clergy,0.01275,0.00000,0.00412,0.00006,0.49646,0.00000,0.60419,0.22878,0.00000,0.00000,0.00000,0.00000,0.04995,0.03844,0.02891,0.03844,0.00655,0.01664,0.01251,0.01664,2.00000,0.01257,0.00000,0.03272,-0.32650,0.03272,0.00000,-0.69900,0.03272,-0.32650,0.02015,0.03272,2.00000,0.02015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37867,0.00307,0.22879,0.75214,0.00655,0.54769,0.24628,0.18523,0.24628,0.00333,-0.62133,0.37867,-0.24786,0.0000000000,0.0826700000,0.0108400000,0.9064800000,0.00015,0.30419,0.00000,0.00283,0.00212,0.00283
15167,mong_hpayak,2093,LNA,2093,75,3465,rural_settlement,lumber,22.00000,,14,7.62131,7.62131,0.02232,0.04141,0.01001,1.10163,2.58050,0.05007,3.81537,0.00000,3.73220,7.54757,0.0029286304,0.0054334491,0.0013134225,0.1445460164,0.3385900849,0.0065697367,0.5006186600,0.4897058380,0.9903244980,unclassified,nobles,0.00000,0.00123,0.00201,0.00065,0.08108,0.00000,0.15354,0.00000,0.01411,0.00000,0.00000,0.00000,0.01783,0.00000,0.00000,0.00000,0.01001,0.00000,0.00000,0.00000,0.00000,0.00000,0.53975,0.61828,-0.16775,0.64921,0.03093,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,1.00000,-1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00360,0.00000,0.76994,0.01001,0.11159,0.00000,0.00000,0.00000,0.00621,-1.00000,0.00000,-0.23006,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000
15168,mong_hsat,2093,LNA,2093,117,3465,rural_settlement,lumber,22.00000,0.03409,11,12.42971,12.42971,0.04543,0.07357,0.00000,1.10046,5.15478,0.05002,6.00545,0.00000,6.30526,12.31071,0.0036549525,0.0059188831,0.0000000000,0.0885346480,0.4147144221,0.0040242290,0.4831528652,0.5072732992,0.9904261644,nobles,nobles,0.00565,0.00000,0.00294,0.00058,0.21290,0.00000,0.29220,0.07030,0.00000,0.00000,0.00000,0.00000,0.02949,0.05967,0.04594,0.05967,0.01328,0.02969,0.02285,0.02969,1.00000,0.17803,1.25632,0.81763,-1.08338,0.83981,0.02218,-1.00000,0.66178,0.17294,0.83981,0.83981,1.00000,0.66178,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00308,0.07031,0.76994,0.01328,0.24943,0.39611,0.00000,0.00000,0.01005,-1.00000,0.24062,-0.23006,0.0000000000,0.1009200000,0.0454400000,0.8536200000,0.00015,0.09133,0.00000,0.00197,0.00151,0.00197
15169,mong_yang,891,CHH,891,117,2212,rural_settlement,horses,22.00000,0.37054,15,14.35238,13.85022,0.00000,0.00400,0.00000,0.00000,0.04943,0.00000,13.79679,0.50216,0.04943,13.84622,0.0000000000,0.0002888041,0.0000000000,0.0000000000,0.0035688964,0.0000000000,0.9961422995,0.0035688964,0.9997111959,clergy,clergy,0.01522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00169,0.21081,0.00000,0.00000,0.00000,0.00000,0.00160,0.08977,0.06775,0.08977,0.00009,0.01398,0.01055,0.01398,2.00000,2.85238,0.00000,2.99460,0.14762,3.00000,0.00540,0.00000,3.00000,0.14762,-1.00000,3.00000,2.00000,0.14762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,124.74556,0.00000,0.21082,0.75477,0.00009,0.00000,0.02961,0.02234,0.02961,0.00009,123.74556,124.74556,-0.24523,0.0000000000,0.9467400000,0.0532500000,0.0000000000,0.00000,0.27932,0.00000,0.14596,0.11016,0.14596
15170,mong_yawng,891,CHH,891,75,2212,rural_settlement,legumes,23.00000,0.76291,7,8.98555,8.41490,0.02683,0.05468,0.00000,1.09974,2.60782,0.05003,4.57580,0.57065,3.75759,8.33339,0.0031883920,0.0064979976,0.0000000000,0.1306896101,0.3099050494,0.0059454064,0.5437735445,0.4465400658,0.9903136104,lower,lower,0.01571,0.00000,0.00327,0.00059,0.10724,0.00000,0.16775,0.13222,0.00000,0.00000,0.00000,0.00000,0.02354,0.02689,0.02029,0.02689,0.01007,0.03530,0.02664,0.03530,4.00000,0.25041,0.00000,0.29353,0.29353,0.29353,0.00000,0.00000,-0.24966,0.29353,0.04312,0.29353,4.00000,0.04312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78825,0.00359,0.13223,0.75477,0.01007,0.13414,0.11171,0.08431,0.11171,0.00628,-0.21175,0.78825,-0.24523,0.0000000000,0.1403200000,0.0600200000,0.7996400000,0.00020,0.17520,0.00000,0.00130,0.00098,0.00130
15171,mongping,2125,KTG,2125,117,3540,rural_settlement,millet,21.00000,0.72441,10,11.90105,8.28894,0.04897,0.05894,0.01000,1.09945,3.18120,0.05002,3.84036,3.61211,4.33067,8.17103,0.0059078724,0.0071106800,0.0012064269,0.1326406030,0.3837885182,0.0060345472,0.4633113522,0.5224636685,0.9857750207,burghers,burghers,0.03049,0.00050,0.00174,0.00025,0.22966,0.00000,0.31476,0.25274,0.01285,0.01238,0.00931,0.01238,0.02362,0.03289,0.02473,0.03289,0.00942,0.04102,0.03085,0.04102,3.00000,0.71450,0.00000,1.34200,0.62750,1.34200,0.00000,1.34200,-0.06258,0.62750,-0.03868,1.34200,3.00000,0.62750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80299,0.00307,0.25275,0.75214,0.00942,0.26887,0.24858,0.18696,0.24858,0.00620,-0.19701,0.80299,-0.24786,0.0408200000,0.0750400000,0.0299200000,0.8542000000,0.00015,0.33605,0.00000,0.00118,0.00088,0.00118
15172,manmaw,2124,BHM,2124,117,3539,rural_settlement,rice,25.00000,1.00000,6,2.70905,2.11833,0.04229,0.01905,0.00000,1.00158,0.46948,0.00000,0.58593,0.59072,1.47106,2.05699,0.0199638394,0.0089929331,0.0000000000,0.4728158502,0.2216274140,0.0000000000,0.2765999632,0.6944432643,0.9710432274,lower,lower,0.16962,0.00000,0.00020,0.00004,0.22136,0.00000,0.24353,0.35932,0.00000,0.00000,0.00000,0.00000,0.00763,0.02115,0.01590,0.02115,0.00371,0.03051,0.02294,0.03051,4.00000,0.00578,0.00000,0.01050,0.01050,0.01050,0.00000,0.00000,-0.12996,0.01050,0.00472,0.01050,4.00000,0.00472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.47550,0.00280,0.35933,0.75204,0.00371,0.23219,0.42586,0.32026,0.42586,0.00091,0.47550,1.47550,-0.24796,0.0000000000,0.0313300000,0.0152300000,0.9534300000,0.00000,0.47782,0.00000,0.00030,0.00022,0.00030
15173,mabein,2121,MGT,2121,117,3536,rural_settlement,lumber,24.00000,0.64438,13,57.99473,57.49256,0.00000,0.04604,0.00000,0.00000,0.13599,0.00000,57.31053,0.50217,0.13599,57.44652,0.0000000000,0.0008007993,0.0000000000,0.0000000000,0.0023653495,0.0000000000,0.9968338512,0.0023653495,0.9991992007,clergy,clergy,0.00261,0.00000,0.01817,0.00000,0.00000,0.00000,0.01871,0.15026,0.00000,0.00000,0.00000,0.00000,0.01845,0.10907,0.08235,0.10907,0.00026,0.00573,0.00432,0.00573,2.00000,2.64600,0.00000,3.00000,0.35400,3.00000,0.00000,0.00000,3.00000,0.35400,-1.00000,3.00000,2.00000,0.35400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.03153,0.00000,0.15027,0.75507,0.00026,0.00000,0.00712,0.00537,0.00712,0.00026,7.03153,8.03153,-0.24493,0.0000000000,0.9861000000,0.0138900000,0.0000000000,0.00000,0.19902,0.00000,0.07710,0.05821,0.07710
15174,mongmit,2121,MGT,2121,117,3536,rural_settlement,gems,18.00000,0.94656,7,7.46631,1.43163,0.04437,0.05345,0.00000,0.55855,0.03234,0.00000,0.74292,6.03468,0.59089,1.33381,0.0309926447,0.0373350656,0.0000000000,0.3901496895,0.0225896356,0.0000000000,0.5189329645,0.4127393251,0.9316722896,nobles,nobles,0.80233,0.00000,0.00168,0.00000,0.22253,0.00000,0.26665,1.14863,0.00000,0.00000,0.00000,0.00000,0.02142,0.22863,0.17263,0.22863,0.00162,0.05691,0.04297,0.05691,1.00000,0.07343,0.00000,0.07343,-0.03700,0.07343,0.00000,0.00000,-0.43461,-0.03700,0.07343,0.07343,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.30766,0.00156,1.14864,0.75507,0.00162,0.24361,1.23346,0.93134,1.23346,0.00006,3.30766,4.30766,-0.24493,0.0000000000,0.0803300000,0.0060700000,0.9135900000,0.00000,1.52124,0.00000,0.00224,0.00169,0.00224
15175,namhkan,2121,MGT,2121,117,3536,rural_settlement,wild_game,14.00000,0.51898,13,5.42253,4.92010,0.00000,0.00200,0.00000,0.00000,0.03697,0.00000,4.88113,0.50243,0.03697,4.91810,0.0000000000,0.0004064958,0.0000000000,0.0000000000,0.0075140749,0.0000000000,0.9920794293,0.0075140749,0.9995935042,lower,clergy,0.01458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00087,0.07176,0.00000,0.00000,0.00000,0.00000,0.00080,0.03704,0.02796,0.03704,0.00007,0.01060,0.00800,0.01060,4.00000,0.00000,0.00000,3.00000,3.00000,3.00000,0.00000,0.00000,3.00000,3.00000,-1.00000,3.00000,2.00000,3.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,82.49425,0.00000,0.07177,0.75507,0.00007,0.00000,0.01671,0.00000,0.00000,0.00007,81.49425,82.49425,-0.24493,0.0000000000,0.9195400000,0.0804500000,0.0000000000,0.00000,0.09506,0.00000,0.04742,0.03580,0.04742
15176,shwegu,2124,BHM,2124,117,3539,rural_settlement,clay,25.00000,0.64080,17,5.47390,5.00859,0.00200,0.00400,0.00000,0.00200,0.07619,0.00000,4.92440,0.46531,0.07819,5.00259,0.0003993140,0.0007986280,0.0000000000,0.0003993140,0.0152118660,0.0000000000,0.9831908781,0.0156111800,0.9988020581,clergy,clergy,0.01172,0.00000,0.00000,0.00000,0.00943,0.00000,0.01272,0.05874,0.00000,0.00000,0.00000,0.00000,0.00160,0.01304,0.00980,0.01304,0.00014,0.00405,0.00304,0.00405,2.00000,2.49291,0.00000,2.49291,-0.20100,2.49291,0.00000,0.00000,2.49291,-0.20100,-0.09036,2.49291,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.61871,0.00000,0.05875,0.75204,0.00014,0.01098,0.05409,0.04067,0.05409,0.00014,3.61871,4.61871,-0.24796,0.0000000000,0.1257800000,0.0110000000,0.8632000000,0.00000,0.07813,0.00000,0.00695,0.00522,0.00695
15177,takawng,2105,SAG,2105,117,3500,rural_settlement,rice,22.00000,0.69890,5,6.44930,6.44930,0.02257,0.04185,0.00000,1.10153,5.23329,0.05006,0.00000,0.00000,6.38488,6.38488,0.0034996046,0.0064890763,0.0000000000,0.1707983812,0.8114508551,0.0077620827,0.0000000000,0.9900113191,0.9900113191,nobles,clergy,0.02238,0.00000,0.00181,0.00116,0.09959,0.00000,0.15412,0.14436,0.00000,0.00000,0.00000,0.00000,0.01677,0.05216,0.04037,0.05216,0.01343,0.13436,0.10400,0.13436,1.00000,0.06647,1.20474,-0.01465,-1.16215,0.01438,0.02903,-1.00000,0.10906,0.04259,0.01438,0.10906,2.00000,0.04259,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00308,0.14437,0.77406,0.01343,0.12392,0.34946,0.00000,0.00000,0.01020,-1.00000,0.93673,-0.22594,0.0000000000,0.1088100000,0.0871300000,0.8040400000,0.00015,0.18652,0.00000,0.00000,0.00000,0.00000
15178,mongnai,2120,MNI,2120,117,3534,rural_settlement,rice,21.00000,0.94223,9,5.66509,5.66509,0.03548,0.03961,0.00000,0.37112,4.51937,0.00000,0.69951,0.00000,4.89049,5.59000,0.0062629190,0.0069919454,0.0000000000,0.0655099919,0.7977578467,0.0000000000,0.1234772969,0.8632678386,0.9867451356,nobles,nobles,0.04871,0.00000,0.00113,0.00040,0.17205,0.00000,0.22051,0.27596,0.00000,0.00000,0.00000,0.00000,0.01587,0.03213,0.02440,0.03213,0.00984,0.08380,0.06366,0.08380,1.00000,0.05280,1.09885,0.03890,-1.47392,0.05280,0.01390,0.00000,-0.19588,-0.37507,0.05280,0.05280,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.25150,0.00103,0.27597,0.75972,0.00984,0.19480,0.24709,0.18771,0.24709,0.00881,0.25150,1.25150,-0.24028,0.0000000000,0.0719600000,0.0446200000,0.8834000000,0.00000,0.36326,0.00000,0.00024,0.00018,0.00024
